corpus,filename,source_url,download_date,page_count
jfk,104-10418-10230.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10418-10230.pdf,2026-03-27,0
jfk,104-10418-10378.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10418-10378.pdf,2026-03-27,0
jfk,104-10418-10439.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10418-10439.pdf,2026-03-27,0
jfk,104-10422-10054.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10422-10054.pdf,2026-03-27,0
jfk,104-10422-10055.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10422-10055.pdf,2026-03-27,0
jfk,104-10422-10057.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10422-10057.pdf,2026-03-27,0
jfk,104-10423-10337.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10423-10337.pdf,2026-03-27,0
jfk,104-10425-10008.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10425-10008.pdf,2026-03-27,0
jfk,104-10428-10012.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10428-10012.pdf,2026-03-27,0
jfk,104-10431-10006.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10431-10006.pdf,2026-03-27,0
jfk,104-10431-10091.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10431-10091.pdf,2026-03-27,0
jfk,104-10431-10102.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10431-10102.pdf,2026-03-27,0
jfk,104-10433-10050.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10433-10050.pdf,2026-03-27,0
jfk,104-10433-10081.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10433-10081.pdf,2026-03-27,0
jfk,104-10433-10167.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10433-10167.pdf,2026-03-27,0
jfk,104-10433-10209.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10433-10209.pdf,2026-03-27,0
jfk,104-10433-10212.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10433-10212.pdf,2026-03-27,0
jfk,104-10435-10071.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10435-10071.pdf,2026-03-27,0
jfk,104-10437-10079.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10437-10079.pdf,2026-03-27,0
jfk,104-10437-10091.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10437-10091.pdf,2026-03-27,0
jfk,104-10438-10186.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10438-10186.pdf,2026-03-27,0
jfk,104-10438-10237.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10438-10237.pdf,2026-03-27,0
jfk,104-10439-10113.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10439-10113.pdf,2026-03-27,0
jfk,104-10506-10024.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10506-10024.pdf,2026-03-27,0
jfk,104-10506-10028.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10506-10028.pdf,2026-03-27,0
jfk,104-10510-10090.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10510-10090.pdf,2026-03-27,0
jfk,104-10510-10141.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10510-10141.pdf,2026-03-27,0
jfk,104-10512-10101.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10512-10101.pdf,2026-03-27,0
jfk,104-10512-10102.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10512-10102.pdf,2026-03-27,0
jfk,104-10512-10110.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10512-10110.pdf,2026-03-27,0
jfk,104-10516-10103.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10516-10103.pdf,2026-03-27,0
jfk,104-10516-10195.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10516-10195.pdf,2026-03-27,0
jfk,104-10516-10214.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10516-10214.pdf,2026-03-27,0
jfk,104-10516-10227.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10516-10227.pdf,2026-03-27,0
jfk,104-10516-10239.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10516-10239.pdf,2026-03-27,0
jfk,104-10516-10270.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10516-10270.pdf,2026-03-27,0
jfk,104-10516-10338.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10516-10338.pdf,2026-03-27,0
jfk,104-10516-10348.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10516-10348.pdf,2026-03-27,0
jfk,104-10517-10120.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10517-10120.pdf,2026-03-27,0
jfk,104-10517-10121.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10517-10121.pdf,2026-03-27,0
jfk,104-10519-10182.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10519-10182.pdf,2026-03-27,0
jfk,104-10519-10184.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10519-10184.pdf,2026-03-27,0
jfk,104-10527-10212.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10527-10212.pdf,2026-03-27,0
jfk,104-10527-10277.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10527-10277.pdf,2026-03-27,0
jfk,104-10527-10421.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10527-10421.pdf,2026-03-27,0
jfk,104-10527-10424.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10527-10424.pdf,2026-03-27,0
jfk,104-10528-10052.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10528-10052.pdf,2026-03-27,0
jfk,104-10528-10053.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10528-10053.pdf,2026-03-27,0
jfk,104-10528-10056.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10528-10056.pdf,2026-03-27,0
jfk,104-10528-10149.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10528-10149.pdf,2026-03-27,0
jfk,104-10528-10180.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10528-10180.pdf,2026-03-27,0
jfk,104-10529-10182.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10529-10182.pdf,2026-03-27,0
jfk,104-10529-10184.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10529-10184.pdf,2026-03-27,0
jfk,104-10529-10196.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10529-10196.pdf,2026-03-27,0
jfk,104-10529-10277.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10529-10277.pdf,2026-03-27,0
jfk,104-10529-10323.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10529-10323.pdf,2026-03-27,0
jfk,104-10529-10329.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10529-10329.pdf,2026-03-27,0
jfk,104-10529-10330.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10529-10330.pdf,2026-03-27,0
jfk,104-10529-10367.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10529-10367.pdf,2026-03-27,0
jfk,104-10534-10173.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10534-10173.pdf,2026-03-27,0
jfk,104-10535-10001.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/104-10535-10001.pdf,2026-03-27,0
jfk,119-10021-10413.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/119-10021-10413.pdf,2026-03-27,0
jfk,124-10058-10420.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10058-10420.pdf,2026-03-27,0
jfk,124-10062-10456.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10062-10456.pdf,2026-03-27,0
jfk,124-10114-10010.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10114-10010.pdf,2026-03-27,0
jfk,124-10115-10027.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10115-10027.pdf,2026-03-27,0
jfk,124-10150-10104.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10150-10104.pdf,2026-03-27,0
jfk,124-10158-10061.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10158-10061.pdf,2026-03-27,0
jfk,124-10163-10134.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10163-10134.pdf,2026-03-27,0
jfk,124-10164-10151.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10164-10151.pdf,2026-03-27,0
jfk,124-10167-10498.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10167-10498.pdf,2026-03-27,0
jfk,124-10168-10040.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10168-10040.pdf,2026-03-27,0
jfk,124-10179-10217.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10179-10217.pdf,2026-03-27,0
jfk,124-10179-10217_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10179-10217_multirif.pdf,2026-03-27,0
jfk,124-10179-10219_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10179-10219_multirif.pdf,2026-03-27,0
jfk,124-10179-10220.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10179-10220.pdf,2026-03-27,0
jfk,124-10179-10221.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10179-10221.pdf,2026-03-27,0
jfk,124-10179-10221_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10179-10221_multirif.pdf,2026-03-27,0
jfk,124-10180-10217_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10180-10217_multirif.pdf,2026-03-27,0
jfk,124-10180-10236_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10180-10236_multirif.pdf,2026-03-27,0
jfk,124-10180-10295.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10180-10295.pdf,2026-03-27,0
jfk,124-10180-10320_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10180-10320_multirif.pdf,2026-03-27,0
jfk,124-10180-10323_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10180-10323_multirif.pdf,2026-03-27,0
jfk,124-10180-10324_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10180-10324_multirif.pdf,2026-03-27,0
jfk,124-10180-10325_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10180-10325_multirif.pdf,2026-03-27,0
jfk,124-10181-10009.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10181-10009.pdf,2026-03-27,0
jfk,124-10182-10231.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10182-10231.pdf,2026-03-27,0
jfk,124-10183-10277_multirif_redacted.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10183-10277_multirif_redacted.pdf,2026-03-27,0
jfk,124-10183-10279_multirif_redacted.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10183-10279_multirif_redacted.pdf,2026-03-27,0
jfk,124-10184-10237.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10184-10237.pdf,2026-03-27,0
jfk,124-10185-10099 (c06716626).pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10185-10099 (c06716626).pdf,2026-03-27,0
jfk,124-10185-10099_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10185-10099_multirif.pdf,2026-03-27,0
jfk,124-10185-10100.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10185-10100.pdf,2026-03-27,0
jfk,124-10185-10193_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10185-10193_multirif.pdf,2026-03-27,0
jfk,124-10185-10195_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10185-10195_multirif.pdf,2026-03-27,0
jfk,124-10185-10214.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10185-10214.pdf,2026-03-27,0
jfk,124-10186-10041.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10186-10041.pdf,2026-03-27,0
jfk,124-10186-10045_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10186-10045_multirif.pdf,2026-03-27,0
jfk,124-10186-10048_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10186-10048_multirif.pdf,2026-03-27,0
jfk,124-10186-10049_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10186-10049_multirif.pdf,2026-03-27,0
jfk,124-10186-10051_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10186-10051_multirif.pdf,2026-03-27,0
jfk,124-10186-10054_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10186-10054_multirif.pdf,2026-03-27,0
jfk,124-10186-10055_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10186-10055_multirif.pdf,2026-03-27,0
jfk,124-10186-10056_multirif.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10186-10056_multirif.pdf,2026-03-27,0
jfk,124-10188-10208.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10188-10208.pdf,2026-03-27,0
jfk,124-10188-10308.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10188-10308.pdf,2026-03-27,0
jfk,124-10190-10075_part_1_of_2.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10190-10075_part_1_of_2.pdf,2026-03-27,0
jfk,124-10190-10075_part_2_of_2.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10190-10075_part_2_of_2.pdf,2026-03-27,0
jfk,124-10193-10258.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10193-10258.pdf,2026-03-27,0
jfk,124-10203-10246.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10203-10246.pdf,2026-03-27,0
jfk,124-10203-10276.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10203-10276.pdf,2026-03-27,0
jfk,124-10203-10292.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10203-10292.pdf,2026-03-27,0
jfk,124-10203-10294.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10203-10294.pdf,2026-03-27,0
jfk,124-10203-10464.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10203-10464.pdf,2026-03-27,0
jfk,124-10203-10465.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10203-10465.pdf,2026-03-27,0
jfk,124-10203-10466.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10203-10466.pdf,2026-03-27,0
jfk,124-10203-10468.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10203-10468.pdf,2026-03-27,0
jfk,124-10203-10482.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10203-10482.pdf,2026-03-27,0
jfk,124-10203-10485.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10203-10485.pdf,2026-03-27,0
jfk,124-10203-10489.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10203-10489.pdf,2026-03-27,0
jfk,124-10203-10494.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10203-10494.pdf,2026-03-27,0
jfk,124-10203-10497.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10203-10497.pdf,2026-03-27,0
jfk,124-10204-10004.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10004.pdf,2026-03-27,0
jfk,124-10204-10101.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10101.pdf,2026-03-27,0
jfk,124-10204-10146.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10146.pdf,2026-03-27,0
jfk,124-10204-10147.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10147.pdf,2026-03-27,0
jfk,124-10204-10154.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10154.pdf,2026-03-27,0
jfk,124-10204-10157.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10157.pdf,2026-03-27,0
jfk,124-10204-10203.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10203.pdf,2026-03-27,0
jfk,124-10204-10204.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10204.pdf,2026-03-27,0
jfk,124-10204-10206.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10206.pdf,2026-03-27,0
jfk,124-10204-10209.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10209.pdf,2026-03-27,0
jfk,124-10204-10211.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10211.pdf,2026-03-27,0
jfk,124-10204-10212.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10212.pdf,2026-03-27,0
jfk,124-10204-10213.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10213.pdf,2026-03-27,0
jfk,124-10204-10215.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10215.pdf,2026-03-27,0
jfk,124-10204-10278.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10278.pdf,2026-03-27,0
jfk,124-10204-10297.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10297.pdf,2026-03-27,0
jfk,124-10204-10322.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10322.pdf,2026-03-27,0
jfk,124-10204-10495.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10204-10495.pdf,2026-03-27,0
jfk,124-10206-10180.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10206-10180.pdf,2026-03-27,0
jfk,124-10206-10337.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10206-10337.pdf,2026-03-27,0
jfk,124-10210-10096.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10210-10096.pdf,2026-03-27,0
jfk,124-10212-10160.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10212-10160.pdf,2026-03-27,0
jfk,124-10212-10337.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10212-10337.pdf,2026-03-27,0
jfk,124-10213-10310.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10213-10310.pdf,2026-03-27,0
jfk,124-10213-10483.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10213-10483.pdf,2026-03-27,0
jfk,124-10218-10058.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10218-10058.pdf,2026-03-27,0
jfk,124-10221-10229.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10221-10229.pdf,2026-03-27,0
jfk,124-10221-10231.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10221-10231.pdf,2026-03-27,0
jfk,124-10221-10245.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10221-10245.pdf,2026-03-27,0
jfk,124-10221-10271.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10221-10271.pdf,2026-03-27,0
jfk,124-10221-10328.pdf,https://www.archives.gov/files/research/jfk/releases/2025/0318/124-10221-10328.pdf,2026-03-27,0
